frame_id,track_id,x,y,w,h,time
2166,155,735,81,38,95,84893
2166,156,794,102,37,104,84893
2166,159,720,74,35,106,84893
2166,164,845,67,74,148,84893
2166,165,441,110,59,173,84893
2166,168,972,124,55,103,84893
2167,127,868,116,45,106,84933
2167,130,1158,118,46,83,84933
2167,155,738,83,37,91,84933
2167,156,800,102,36,100,84933
2167,159,720,74,34,104,84933
2167,164,848,66,75,151,84933
2167,165,439,111,58,172,84933
2167,168,975,125,55,103,84933
2168,127,873,119,44,102,84972
2168,130,1158,118,45,83,84972
2168,155,740,86,36,87,84972
2168,156,803,98,38,105,84972
2168,159,720,75,33,102,84972
2168,164,850,64,77,154,84972
2168,165,436,111,58,172,84972
2168,168,975,125,56,105,84972
2169,127,876,119,43,101,85011
2169,130,1158,118,45,83,85011
2169,155,742,87,35,86,85011
2169,156,804,97,39,107,85011
2169,159,719,75,33,101,85011
2169,164,854,66,75,150,85011
2169,165,432,109,59,175,85011
2169,168,976,125,56,105,85011
2170,127,879,119,44,103,85050
2170,130,1158,117,45,84,85050
2170,155,742,88,35,86,85050
2170,156,805,99,39,107,85050
2170,159,718,75,33,102,85050
2170,164,857,65,74,151,85050
2170,165,428,108,58,174,85050
2170,168,984,122,56,107,85050
2171,127,880,120,44,104,85089
2171,130,1158,117,45,84,85089
2171,155,742,88,35,86,85089
2171,156,806,100,40,107,85089
2171,159,717,74,34,105,85089
2171,164,857,64,75,152,85089
2171,165,426,108,57,173,85089
2171,168,988,121,55,108,85089
2172,127,880,120,45,104,85129
2172,130,1158,117,45,83,85129
2172,155,741,88,35,86,85129
2172,156,810,102,40,105,85129
2172,159,716,72,34,107,85129
2172,164,860,65,75,150,85129
2172,165,423,108,57,171,85129
2172,168,991,120,54,110,85129
2173,127,879,122,46,104,85168
2173,130,1158,117,45,83,85168
2173,155,740,87,35,86,85168
2173,156,812,106,40,102,85168
2173,159,716,72,33,107,85168
2173,164,860,60,77,155,85168
2173,165,418,108,57,172,85168
2173,168,992,121,54,111,85168
2174,127,881,124,47,104,85207
2174,130,1158,117,45,83,85207
2174,155,739,86,36,88,85207
2174,156,814,107,41,101,85207
2174,164,860,59,78,156,85207
2174,165,413,112,57,171,85207
2174,168,995,121,54,111,85207
2175,127,883,126,47,101,85246
2175,130,1158,117,45,83,85246
2175,155,738,85,37,89,85246
2175,159,715,70,34,108,85246
2175,165,410,118,56,168,85246
2175,168,997,124,54,110,85246
2176,127,890,120,49,107,85285
2176,130,1158,117,45,83,85285
2176,155,737,83,38,90,85285
2176,159,715,68,34,109,85285
2176,165,407,121,57,167,85285
2176,168,1000,125,52,107,85285
2177,127,893,120,49,107,85325
2177,130,1158,117,45,83,85325
2177,155,736,81,39,92,85325
2177,158,872,52,48,81,85325
2177,159,712,65,35,112,85325
2177,165,405,123,57,165,85325
2177,168,1002,124,52,107,85325
2178,127,897,117,51,111,85364
2178,130,1158,117,45,83,85364
2178,155,735,79,40,94,85364
2178,158,873,53,47,79,85364
2178,159,710,63,36,114,85364
2178,165,396,121,59,169,85364
2178,168,1009,125,51,106,85364
2179,127,900,117,50,112,85403
2179,130,1158,117,45,83,85403
2179,155,735,79,39,95,85403
2179,158,872,53,48,79,85403
2179,159,709,64,35,113,85403
2179,165,389,120,62,172,85403
2179,168,1012,126,52,108,85403
2180,127,904,118,49,110,85442
2180,130,1158,118,45,82,85442
2180,155,734,78,39,97,85442
2180,158,871,53,49,81,85442
2180,159,708,65,35,112,85442
2180,165,385,119,63,173,85442
2180,168,1014,127,52,109,85442
2181,127,907,118,49,111,85481
2181,130,1158,118,45,82,85481
2181,155,733,78,40,97,85481
2181,158,869,53,51,81,85481
2181,159,708,64,35,113,85481
2181,165,381,117,63,176,85481
2181,168,1017,128,51,107,85481
2181,173,970,118,53,110,85481
2182,130,1158,117,45,83,85521
2182,155,732,79,39,97,85521
2182,158,869,53,51,81,85521
2182,164,843,52,80,161,85521
2182,165,376,115,65,180,85521
2182,168,1019,129,51,105,85521
2182,173,974,119,52,109,85521
2183,127,911,122,47,106,85560
2183,130,1158,117,45,83,85560
2183,155,732,79,38,97,85560
2183,164,840,52,80,158,85560
2183,165,373,115,65,180,85560
2183,168,1023,130,50,102,85560
2183,173,975,119,54,110,85560
2184,127,914,119,49,110,85599
2184,130,1158,117,45,83,85599
2184,155,732,79,37,93,85599
2184,164,840,50,79,158,85599
2184,165,371,115,66,181,85599
2184,168,1023,130,51,103,85599
2184,173,977,120,53,109,85599
2185,127,916,120,50,110,85638
2185,130,1157,117,46,83,85638
2185,155,732,78,37,95,85638
2185,158,868,53,52,84,85638
2185,164,839,53,78,154,85638
2185,165,368,117,65,178,85638
2185,168,1026,131,50,102,85638
2185,173,979,120,53,109,85638
2186,127,919,120,50,111,85677
2186,130,1158,117,45,83,85677
2186,155,731,77,36,97,85677
2186,158,868,53,52,84,85677
2186,164,840,51,79,157,85677
2186,165,361,121,68,180,85677
2187,130,1157,116,47,84,85717
2187,155,730,77,36,97,85717
2187,158,866,53,56,90,85717
2187,164,843,46,81,163,85717
2187,165,358,121,70,186,85717
2188,127,925,125,47,101,85756
2188,130,1158,117,45,83,85756
2188,155,730,76,35,98,85756
2188,158,866,53,56,91,85756
2188,164,843,45,81,164,85756
2188,165,354,122,73,187,85756
2188,168,1035,129,51,104,85756
2188,173,993,117,54,113,85756
2189,127,928,125,48,100,85795
2189,130,1158,117,45,83,85795
2189,155,730,76,35,100,85795
2189,164,844,42,81,168,85795
2189,165,352,123,74,187,85795
2189,168,1038,129,50,104,85795
2189,173,995,115,54,116,85795
2190,127,930,123,51,104,85834
2190,130,1157,118,46,83,85834
2190,155,729,75,35,102,85834
2190,164,845,41,81,170,85834
2190,165,351,126,74,184,85834
2190,168,1040,129,51,105,85834
2190,173,996,115,55,118,85834
2191,127,935,121,52,110,85873
2191,130,1157,118,46,83,85873
2191,155,728,75,35,103,85873
2191,164,846,39,82,173,85873
2191,165,341,124,75,185,85873
2191,168,1042,129,51,107,85873
2191,173,997,116,54,119,85873
2192,127,937,120,54,113,85912
2192,130,1158,119,45,82,85912
2192,155,728,74,35,104,85912
2192,164,849,41,79,170,85912
2192,165,336,127,74,180,85912
2192,168,1044,129,50,105,85912
2192,173,998,118,53,117,85912
2193,127,942,119,52,113,85952
2193,130,1158,119,45,82,85952
2193,155,728,74,35,103,85952
2193,164,851,44,77,169,85952
2193,165,331,128,74,179,85952
2193,168,1045,130,49,103,85952
2193,173,1000,118,52,116,85952
2194,127,947,121,51,111,85991
2194,130,1158,119,45,82,85991
2194,155,728,73,34,104,85991
2194,164,853,44,75,167,85991
2194,165,327,127,76,183,85991
2194,168,1045,130,50,103,85991
2194,173,1012,121,49,109,85991
2195,127,950,123,52,111,86030
2195,130,1158,119,45,82,86030
2195,155,728,74,34,102,86030
2195,164,857,42,74,169,86030
2195,165,322,125,77,187,86030
2195,168,1046,130,51,104,86030
2195,173,1017,122,48,108,86030
2196,127,952,121,54,116,86069
2196,130,1158,119,45,81,86069
2196,155,725,74,34,102,86069
2196,164,858,42,73,169,86069
2196,165,317,122,77,192,86069
2196,168,1047,131,51,103,86069
2196,173,1019,123,48,107,86069
2197,127,954,120,54,119,86108
2197,130,1158,119,45,81,86108
2197,155,724,72,33,100,86108
2197,164,860,43,73,171,86108
2197,165,313,120,78,196,86108
2197,168,1047,130,52,105,86108
2197,173,1020,122,49,110,86108
2198,127,955,122,54,118,86148
2198,130,1158,119,45,80,86148
2198,155,723,72,32,99,86148
2198,164,862,45,72,169,86148
2198,165,308,120,79,197,86148
2198,168,1046,128,54,109,86148
2198,173,1022,120,51,113,86148
2199,127,960,125,53,114,86187
2199,130,1158,119,45,80,86187
2199,155,722,72,32,98,86187
2199,164,864,45,72,169,86187
2199,165,302,119,81,206,86187
2199,168,1045,124,57,113,86187
2199,173,1024,117,51,115,86187
2200,127,964,127,52,112,86226
2200,130,1158,119,45,80,86226
2200,155,721,72,32,99,86226
2200,164,866,45,73,172,86226
2200,165,298,120,82,208,86226
2200,168,1044,122,58,115,86226
2200,173,1024,117,51,115,86226
2201,127,969,125,53,113,86265
2201,130,1158,119,45,81,86265
2201,155,720,72,32,101,86265
2201,164,869,48,71,170,86265
2201,165,291,125,81,206,86265
2201,168,1045,122,58,115,86265
2201,173,1026,117,52,116,86265
2202,127,972,124,55,115,86304
2202,130,1158,119,45,81,86304
2202,155,718,73,34,104,86304
2202,164,872,55,69,164,86304
2202,165,286,128,82,205,86304
2202,168,1062,129,51,102,86304
2202,173,1028,122,49,111,86304
2203,127,975,122,56,118,86344
2203,130,1158,120,45,79,86344
2203,155,717,75,34,104,86344
2203,164,886,57,71,163,86344
2203,165,283,129,82,206,86344
2203,168,1065,129,53,106,86344
2203,173,1028,122,49,110,86344
2204,127,978,121,57,120,86383
2204,130,1159,120,44,79,86383
2204,155,716,74,34,105,86383
2204,164,893,53,74,167,86383
2204,165,280,129,83,206,86383
2204,168,1066,129,53,106,86383
2204,173,1030,123,49,109,86383
2205,130,1159,120,44,78,86422
2205,155,716,74,33,104,86422
2205,164,896,53,75,168,86422
2205,165,276,130,84,206,86422
2205,168,1068,136,52,102,86422
2206,127,987,122,55,117,86461
2206,130,1159,120,45,78,86461
2206,155,715,73,33,104,86461
2206,158,870,52,50,84,86461
2206,165,273,130,84,206,86461
2206,168,1070,130,55,109,86461
2206,173,1037,122,51,112,86461
2207,127,992,122,55,118,86500
2207,130,1159,120,45,79,86500
2207,155,714,73,33,104,86500
2207,158,870,53,51,83,86500
2207,165,266,127,84,207,86500
2207,168,1071,129,56,109,86500
2207,173,1039,122,51,112,86500
2208,127,997,122,56,120,86540
2208,130,1159,119,45,80,86540
2208,158,870,53,51,83,86540
2208,165,259,128,84,206,86540
2208,168,1071,129,56,109,86540
2208,173,1044,125,49,108,86540
2208,175,908,121,47,100,86540
2209,127,1000,124,56,118,86579
2209,130,1158,119,46,80,86579
2209,158,871,54,49,82,86579
2209,165,253,132,83,206,86579
2209,168,1071,129,56,108,86579
2209,173,1047,126,49,106,86579
2209,175,909,120,48,102,86579
2210,127,1002,126,55,116,86618
2210,130,1158,118,46,81,86618
2210,158,871,53,50,82,86618
2210,164,910,54,73,162,86618
2210,165,242,129,85,214,86618
2210,168,1068,129,57,108,86618
2210,173,1049,128,49,105,86618
2211,127,1010,129,53,110,86657
2211,130,1157,121,47,84,86657
2211,158,871,53,50,82,86657
2211,164,909,54,74,162,86657
2211,165,236,133,86,212,86657
2211,168,1079,135,54,103,86657
2211,173,1061,127,51,108,86657
2211,175,915,115,51,108,86657
2212,127,1013,129,52,108,86696
2212,130,1158,123,47,83,86696
2212,164,909,55,75,163,86696
2212,165,229,139,86,208,86696
2212,168,1085,140,52,97,86696
2212,173,1063,125,52,112,86696
2212,175,917,113,52,111,86696
2213,127,1014,129,53,110,86736
2213,130,1159,121,46,81,86736
2213,164,912,59,73,158,86736
2213,165,223,138,90,213,86736
2213,168,1089,141,52,98,86736
2213,173,1064,124,52,113,86736
2213,175,919,114,52,111,86736
2214,127,1018,129,52,107,86775
2214,130,1160,121,45,81,86775
2214,164,913,58,74,158,86775
2214,165,219,140,92,214,86775
2214,168,1091,144,50,95,86775
2214,173,1067,124,52,113,86775
2214,175,921,113,53,112,86775
2215,127,1019,129,54,107,86814
2215,130,1160,119,45,81,86814
2215,164,913,58,75,159,86814
2215,165,213,143,93,212,86814
2215,168,1091,143,51,96,86814
2216,127,1021,128,55,110,86853
2216,130,1160,119,45,81,86853
2216,164,914,61,75,156,86853
2216,165,208,143,95,213,86853
2216,168,1092,136,54,100,86853
2216,173,1069,128,49,105,86853
2217,127,1022,126,56,113,86892
2217,130,1160,119,45,81,86892
2217,164,914,59,77,160,86892
2217,165,203,144,97,214,86892
2217,168,1093,133,55,102,86892
2217,173,1071,128,49,106,86892
2218,127,1025,125,57,114,86932
2218,130,1160,119,44,81,86932
2218,164,914,58,79,162,86932
2218,165,198,144,97,212,86932
2218,168,1092,130,58,106,86932
2218,173,1071,128,51,106,86932
2219,127,1032,126,54,110,86971
2219,130,1160,119,44,81,86971
2219,164,913,56,81,164,86971
2219,165,186,144,97,209,86971
2219,168,1092,128,58,108,86971
2219,173,1073,128,51,107,86971
2220,127,1037,126,55,110,87010
2220,164,914,56,82,165,87010
2220,165,178,143,97,209,87010
2220,168,1092,127,59,109,87010
2220,173,1071,129,50,104,87010
2221,127,1038,127,55,111,87049
2221,165,173,144,95,206,87049
2221,168,1102,133,58,107,87049
2221,173,1084,127,50,107,87049
2222,127,1040,128,55,111,87088
2222,165,164,146,102,224,87088
2222,168,1107,137,57,104,87088
2222,173,1088,127,49,105,87088
2222,175,949,124,47,102,87088
2223,127,1042,133,54,110,87127
2223,165,159,149,103,230,87127
2223,168,1110,139,56,103,87127
2223,173,1090,127,49,105,87127
2223,175,954,127,45,99,87127
2224,127,1046,130,54,109,87167
2224,165,156,153,101,228,87167
2224,168,1111,141,56,100,87167
2224,173,1092,127,47,104,87167
2224,175,957,127,45,99,87167
2225,127,1048,135,54,108,87206
2225,165,154,164,97,217,87206
2225,168,1112,141,56,100,87206
2225,173,1094,128,46,101,87206
2226,127,1048,137,55,106,87245
2226,165,149,170,96,213,87245
2226,168,1111,140,57,104,87245
2226,173,1096,128,44,100,87245
2227,127,1048,139,55,104,87284
2227,130,1163,121,40,74,87284
2227,165,135,167,102,223,87284
2227,168,1112,139,58,105,87284
2227,173,1097,129,44,100,87284
2227,175,966,122,47,105,87284
2228,127,1055,138,56,106,87323
2228,130,1164,120,40,74,87323
2228,165,130,168,103,223,87323
2228,168,1113,137,59,108,87323
2228,173,1099,129,44,100,87323
2228,175,968,126,47,102,87323
2229,127,1058,137,57,107,87363
2229,130,1164,120,41,74,87363
2229,165,125,170,103,218,87363
2229,168,1114,136,59,109,87363
2229,173,1100,130,44,101,87363
2229,175,970,128,47,101,87363
2230,127,1063,136,58,109,87402
2230,130,1164,120,41,75,87402
2230,165,116,168,105,226,87402
2230,168,1116,133,61,113,87402
2230,173,1102,130,44,101,87402
2230,175,972,128,48,102,87402
2231,127,1067,137,58,109,87441
2231,130,1165,119,40,76,87441
2231,165,108,164,107,235,87441
2231,168,1119,136,57,109,87441
2231,175,973,127,49,103,87441
2232,127,1069,136,61,112,87480
2232,165,102,164,106,239,87480
2232,168,1119,134,58,111,87480
2232,175,973,126,51,105,87480
2233,127,1076,134,61,113,87519
2233,130,1165,118,41,76,87519
2233,165,95,165,108,241,87519
2233,168,1119,132,60,114,87519
2233,175,975,125,52,107,87519
2234,127,1078,133,62,114,87559
2234,130,1165,118,41,76,87559
2234,165,88,166,103,234,87559
2234,168,1127,136,56,108,87559
2234,175,977,125,54,110,87559
2235,127,1080,132,62,115,87598
2235,165,80,160,104,241,87598
2235,168,1131,138,54,104,87598
2235,175,984,125,53,109,87598
2236,127,1081,132,62,116,87637
2236,165,73,157,107,249,87637
2236,168,1134,139,53,103,87637
2236,173,1122,130,44,103,87637
2236,175,988,126,52,107,87637
2237,127,1084,134,60,114,87676
2237,165,67,157,108,250,87676
2237,168,1136,139,53,104,87676
2237,173,1125,130,44,104,87676
2237,175,992,126,51,107,87676
2238,127,1087,136,60,112,87715
2238,165,54,150,119,270,87715
2238,168,1139,140,52,102,87715
2238,175,997,124,52,109,87715
2239,127,1089,138,59,109,87755
2239,165,46,151,125,277,87755
2239,168,1140,130,57,111,87755
2239,175,1000,123,52,111,87755
2240,127,1092,140,58,106,87794
2240,165,41,158,127,270,87794
2240,168,1142,126,57,113,87794
2240,175,1002,122,53,114,87794
2241,127,1095,140,58,106,87833
2241,165,38,164,127,264,87833
2241,168,1143,126,56,111,87833
2241,175,1002,122,54,116,87833
2242,127,1102,140,58,104,87872
2242,165,31,165,129,266,87872
2242,168,1145,127,54,108,87872
2242,175,1003,122,54,115,87872
2243,127,1107,132,60,108,87911
2243,165,17,154,134,277,87911
2243,168,1147,126,55,109,87911
2243,175,1003,122,55,115,87911
2244,127,1110,129,61,109,87951
2244,165,10,153,136,281,87951
2244,175,1003,123,55,114,87951
2245,127,1110,132,62,111,87990
2245,165,1,160,124,261,87990
2245,175,1009,127,54,107,87990
2246,127,1111,133,62,113,88029
2246,165,-5,157,122,266,88029
2246,168,1157,122,54,111,88029
2246,175,1012,129,53,104,88029
2247,127,1113,133,62,115,88068
2247,165,-19,145,128,290,88068
2247,168,1160,123,53,110,88068
2247,175,1014,128,54,105,88068
2248,127,1114,133,63,117,88107
2248,165,-21,166,121,284,88107
2248,168,1162,123,52,109,88107
2248,175,1017,127,55,106,88107
2249,127,1117,135,62,115,88147
2249,165,-24,173,115,286,88147
2249,168,1164,126,52,108,88147
2249,175,1020,126,55,107,88147
2250,127,1119,138,60,111,88186
2250,165,-24,175,113,292,88186
2250,168,1168,129,49,104,88186
2250,175,1022,124,56,111,88186
2251,127,1120,140,59,108,88225
2251,165,-19,134,124,326,88225
2251,168,1169,137,48,102,88225
2251,175,1024,123,57,114,88225
2252,127,1125,139,60,109,88264
2252,165,-11,181,102,272,88264
2252,168,1169,138,49,104,88264
2252,175,1030,125,56,112,88264
2253,127,1128,138,60,110,88303
2253,165,-6,206,89,239,88303
2253,168,1169,139,50,104,88303
2253,175,1035,127,54,108,88303
2254,127,1129,136,61,112,88342
2254,165,-10,210,88,237,88342
2254,168,1170,133,50,105,88342
2254,175,1037,127,53,108,88342
2255,127,1131,136,63,113,88382
2255,168,1172,133,50,105,88382
2255,175,1040,128,52,107,88382
2256,127,1135,136,62,113,88421
2256,175,1042,130,51,103,88421
2257,127,1138,136,62,113,88460
2257,175,1043,130,51,102,88460
2258,127,1141,136,62,113,88499
2258,175,1045,132,50,99,88499
2259,127,1144,138,60,110,88538
2259,175,1046,134,50,97,88538
2260,127,1149,138,61,110,88578
2260,175,1048,133,52,99,88578
2261,127,1153,137,61,111,88617
2261,175,1049,131,53,103,88617
2262,127,1154,138,61,110,88656
2262,175,1049,130,55,106,88656
2263,127,1154,139,60,109,88695
2263,175,1056,135,52,97,88695
2264,127,1153,137,61,111,88734
2264,168,1192,142,49,103,88734
2264,175,1059,136,51,96,88734
2265,127,1154,137,61,111,88774
2265,168,1195,145,47,101,88774
2265,175,1061,136,51,95,88774
2266,127,1154,127,63,116,88813
2266,168,1197,146,47,100,88813
2266,175,1064,137,50,92,88813
2267,127,1155,122,65,121,88852
2267,175,1065,136,51,93,88852
2268,127,1157,120,65,123,88891
2268,175,1067,134,52,96,88891
2269,127,1157,118,65,126,88930
2269,175,1067,132,55,102,88930
2269,178,1213,109,35,133,88930
2270,127,1161,127,63,121,88970
2270,175,1068,131,55,104,88970
2270,178,1215,112,33,129,88970
2271,127,1163,130,62,120,89009
2271,175,1069,131,56,104,89009
2271,178,1219,132,29,115,89009
2272,127,1166,133,61,118,89048
2272,175,1069,130,58,106,89048
2272,178,1218,119,32,124,89048
2273,127,1167,136,60,116,89087
2273,175,1070,130,59,107,89087
2273,178,1218,116,33,126,89087
2274,127,1174,140,58,111,89126
2274,175,1070,130,61,107,89126
2274,178,1219,116,32,126,89126
2275,127,1176,141,59,111,89166
2275,175,1071,131,61,106,89166
2276,127,1178,140,58,112,89205
2276,175,1080,134,58,101,89205
2277,127,1180,142,57,109,89244
2277,175,1085,140,55,95,89244
2278,127,1182,143,57,108,89283
2278,175,1089,142,54,92,89283
2279,175,1091,144,53,90,89322
2280,175,1092,137,57,98,89362
2281,175,1093,133,59,103,89401
2282,175,1094,130,61,107,89440
2283,127,1190,149,52,97,89479
2283,175,1095,129,61,108,89479
2284,127,1190,148,55,100,89518
2284,175,1096,128,60,109,89518
2285,127,1193,148,54,100,89558
2285,175,1097,130,59,107,89558
2286,127,1194,147,54,100,89597
2286,175,1096,130,60,107,89597
2286,180,1160,124,39,87,89597
2287,127,1194,145,55,103,89636
2287,175,1104,132,57,103,89636
2287,180,1160,124,39,87,89636
2288,127,1195,144,55,104,89675
2288,175,1106,132,56,102,89675
2288,180,1160,124,38,87,89675
2289,127,1194,142,56,108,89714
2289,175,1109,133,55,101,89714
2289,180,1159,124,39,87,89714
2290,127,1195,120,63,127,89753
2290,175,1111,133,55,101,89753
2291,127,1200,134,55,114,89793
2291,175,1113,133,55,101,89793
2292,127,1202,139,52,109,89832
2292,175,1117,132,55,103,89832
2293,127,1204,142,49,105,89871
2293,175,1120,133,53,100,89871
2294,127,1205,144,47,103,89910
2294,175,1122,133,53,100,89910
2295,127,1206,146,46,100,89949
2295,175,1124,133,53,100,89949
2296,127,1208,147,44,99,89989
2296,175,1129,133,52,98,89989
2297,127,1209,147,44,100,90028
2297,175,1131,131,54,102,90028
2298,127,1209,146,43,101,90067
2298,175,1131,130,55,104,90067
2299,127,1211,145,42,102,90106
2299,175,1131,130,56,106,90106
2300,127,1209,128,46,113,90145
2300,175,1131,130,55,105,90145
2301,127,1210,121,47,118,90185
2301,175,1133,131,53,102,90185
2302,127,1211,117,46,121,90224
2302,175,1134,131,53,102,90224
2303,127,1212,115,46,123,90263
2303,175,1136,131,54,103,90263
2304,127,1213,112,46,125,90302
2304,175,1138,129,55,105,90302
2305,175,1139,130,56,105,90341
2306,175,1142,128,55,107,90381
2307,175,1143,126,57,109,90420
2308,175,1144,125,57,110,90459
2309,175,1144,123,58,113,90498
2310,175,1145,121,58,115,90537
2311,175,1146,120,57,117,90577
2312,175,1150,121,56,115,90616
2313,175,1152,122,56,114,90655
2314,175,1153,122,55,113,90694
2315,175,1154,123,54,111,90733
2316,175,1155,122,54,112,90773
2317,175,1154,121,55,114,90812
2318,175,1155,120,55,115,90851
2319,175,1156,119,56,116,90890
2320,175,1156,118,56,116,90929
2321,175,1158,121,55,112,90968
2322,175,1161,124,52,107,91008
